duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-2-M-YR2,2024-08-25 04:26:05,3,2024-08-28 04:26:05,18.785974502563477,-36.12432098388672,18.785975,-36.12432
BBR-2-M-YR2,2024-08-25 04:26:05,4,2024-08-29 04:26:05,18.785974502563477,-36.12432098388672,18.785975,-36.12432
BBR-2-M-YR2,2024-08-25 04:26:05,5,2024-08-30 04:26:05,18.785974502563477,-36.12432098388672,18.785975,-36.12432
BBR-10-M-YR2,2024-08-18 12:18:59,1,2024-08-19 12:18:59,-0.8323924009874872,0.9796886276935197,18.789082,-36.1306
BBR-10-M-YR2,2024-08-18 12:18:59,2,2024-08-20 12:18:59,18.789081573486328,-36.13059997558594,18.789082,-36.1306
BBR-10-M-YR2,2024-08-18 12:18:59,3,2024-08-21 12:18:59,18.789081573486328,-36.13059997558594,18.789082,-36.1306
BBR-10-M-YR2,2024-08-18 12:18:59,4,2024-08-22 12:18:59,18.789081573486328,-36.13059997558594,18.789082,-36.1306
BBR-10-M-YR2,2024-08-18 12:18:59,5,2024-08-23 12:18:59,18.789081573486328,-36.13059997558594,18.789082,-36.1306
BBR-1-M-YR2,2024-08-31 01:10:52,1,2024-09-01 01:10:52,-0.7627955559778457,-0.22860131006791562,18.788397,-36.129303
BBR-1-M-YR2,2024-08-31 01:10:52,2,2024-09-02 01:10:52,18.78839683532715,-36.129302978515625,18.788397,-36.129303
BBR-1-M-YR2,2024-08-31 01:10:52,3,2024-09-03 01:10:52,18.78839683532715,-36.129302978515625,18.788397,-36.129303
BBR-1-M-YR2,2024-08-31 01:10:52,4,2024-09-04 01:10:52,18.78839683532715,-36.129302978515625,18.788397,-36.129303
BBR-1-M-YR2,2024-08-31 01:10:52,5,2024-09-05 01:10:52,18.78839683532715,-36.129302978515625,18.788397,-36.129303
BBR-2-M-YR2,2024-08-29 09:25:58,1,2024-08-30 09:25:58,-0.0030371313805517275,0.23076923076905587,18.787304,-36.126812
BBR-2-M-YR2,2024-08-29 09:25:58,2,2024-08-31 09:25:58,18.787303924560547,-36.12681198120117,18.787304,-36.126812
BBR-2-M-YR2,2024-08-29 09:25:58,3,2024-09-01 09:25:58,18.787303924560547,-36.12681198120117,18.787304,-36.126812
BBR-2-M-YR2,2024-08-29 09:25:58,4,2024-09-02 09:25:58,18.787303924560547,-36.12681198120117,18.787304,-36.126812
BBR-2-M-YR2,2024-08-29 09:25:58,5,2024-09-03 09:25:58,18.787303924560547,-36.12681198120117,18.787304,-36.126812
BBR-10-M-YR2,2024-09-01 17:18:38,1,2024-09-02 17:18:38,-0.9396372222819309,0.9752809567996223,18.788448,-36.129456
BBR-10-M-YR2,2024-09-01 17:18:38,2,2024-09-03 17:18:38,18.788448333740234,-36.12945556640625,18.788448,-36.129456
BBR-10-M-YR2,2024-09-01 17:18:38,3,2024-09-04 17:18:38,18.788448333740234,-36.12945556640625,18.788448,-36.129456
BBR-10-M-YR2,2024-09-01 17:18:38,4,2024-09-05 17:18:38,18.788448333740234,-36.12945556640625,18.788448,-36.129456
BBR-10-M-YR2,2024-09-01 17:18:38,5,2024-09-06 17:18:38,18.788448333740234,-36.12945556640625,18.788448,-36.129456
BBR-1-M-YR2,2024-08-28 06:11:05,1,2024-08-29 06:11:05,-0.7250023739438802,0.6426487587382326,18.787653,-36.12774
BBR-1-M-YR2,2024-08-28 06:11:05,2,2024-08-30 06:11:05,18.78765296936035,-36.12773895263672,18.787653,-36.12774
BBR-1-M-YR2,2024-08-28 06:11:05,3,2024-08-31 06:11:05,18.78765296936035,-36.12773895263672,18.787653,-36.12774
BBR-1-M-YR2,2024-08-28 06:11:05,4,2024-09-01 06:11:05,18.78765296936035,-36.12773895263672,18.787653,-36.12774
BBR-1-M-YR2,2024-08-28 06:11:05,5,2024-09-02 06:11:05,18.78765296936035,-36.12773895263672,18.787653,-36.12774
BBR-1-M-YR2,2024-09-14 03:10:41,1,2024-09-15 03:10:41,-0.6015573069985294,0.25028898552295686,18.7882,-36.12888
